"","month_year","water_year","month","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"622",Jul 1993,1993,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"623",Jul 1993,1993,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"624",Jul 1993,1993,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"625",Jul 1994,1994,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"626",Jul 1994,1994,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"627",Jul 1994,1994,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"628",Jul 1994,1994,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"629",Jul 1995,1995,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"630",Jul 1995,1995,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"631",Jul 1995,1995,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"632",Jul 1995,1995,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"633",Jul 1996,1996,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"634",Jul 1996,1996,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"635",Jul 1996,1996,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"636",Jul 1996,1996,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"637",Jul 1997,1997,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"638",Jul 1997,1997,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"639",Jul 1997,1997,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"640",Jul 1997,1997,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"641",Jul 1998,1998,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"642",Jul 1998,1998,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"643",Jul 1998,1998,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"644",Jul 1998,1998,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"645",Jul 1999,1999,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"646",Jul 1999,1999,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"647",Jul 1999,1999,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"648",Jul 1999,1999,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"649",Jul 2000,2000,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"650",Jul 2000,2000,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"651",Jul 2000,2000,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"652",Jul 2000,2000,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"653",Jul 2001,2001,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"654",Jul 2001,2001,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"655",Jul 2001,2001,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"656",Jul 2001,2001,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"657",Jul 2002,2002,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"658",Jul 2002,2002,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"659",Jul 2002,2002,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"660",Jul 2002,2002,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"661",Jul 2003,2003,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"662",Jul 2003,2003,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"663",Jul 2003,2003,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"664",Jul 2003,2003,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"665",Jul 2004,2004,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"666",Jul 2004,2004,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"667",Jul 2004,2004,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"668",Jul 2004,2004,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"669",Jul 2005,2005,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"670",Jul 2005,2005,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"671",Jul 2005,2005,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"672",Jul 2005,2005,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"673",Jul 2006,2006,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"674",Jul 2006,2006,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"675",Jul 2006,2006,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"676",Jul 2006,2006,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"677",Jul 2007,2007,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"678",Jul 2007,2007,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"679",Jul 2007,2007,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"680",Jul 2007,2007,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"681",Jul 2008,2008,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"682",Jul 2008,2008,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"683",Jul 2008,2008,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"684",Jul 2008,2008,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"685",Jul 2009,2009,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"686",Jul 2009,2009,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"687",Jul 2009,2009,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"688",Jul 2009,2009,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"689",Jul 2010,2010,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"690",Jul 2010,2010,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"691",Jul 2010,2010,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"692",Jul 2010,2010,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"693",Jul 2011,2011,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"694",Jul 2011,2011,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"695",Jul 2011,2011,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"696",Jul 2011,2011,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"697",Jul 2012,2012,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"698",Jul 2012,2012,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"699",Jul 2012,2012,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"700",Jul 2012,2012,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"701",Jul 2013,2013,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"702",Jul 2013,2013,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"703",Jul 2013,2013,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"704",Jul 2013,2013,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"705",Jul 2014,2014,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"706",Jul 2014,2014,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"707",Jul 2014,2014,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"708",Jul 2014,2014,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"709",Jul 2015,2015,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"710",Jul 2015,2015,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"711",Jul 2015,2015,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"712",Jul 2015,2015,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"713",Jul 2016,2016,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"714",Jul 2016,2016,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"715",Jul 2016,2016,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"716",Jul 2016,2016,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"717",Jul 2017,2017,7,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"718",Jul 2017,2017,7,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"719",Jul 2017,2017,7,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"720",Jul 2017,2017,7,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"721",Aug 1993,1993,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"722",Aug 1993,1993,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"723",Aug 1993,1993,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"724",Aug 1993,1993,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"725",Aug 1994,1994,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"726",Aug 1994,1994,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"727",Aug 1994,1994,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"728",Aug 1994,1994,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"729",Aug 1995,1995,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"730",Aug 1995,1995,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"731",Aug 1995,1995,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"732",Aug 1995,1995,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"733",Aug 1996,1996,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"734",Aug 1996,1996,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"735",Aug 1996,1996,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"736",Aug 1996,1996,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"737",Aug 1997,1997,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"738",Aug 1997,1997,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"739",Aug 1997,1997,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"740",Aug 1997,1997,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"741",Aug 1998,1998,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"742",Aug 1998,1998,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"743",Aug 1998,1998,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"744",Aug 1998,1998,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"745",Aug 1999,1999,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"746",Aug 1999,1999,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"747",Aug 1999,1999,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"748",Aug 1999,1999,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"749",Aug 2000,2000,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"750",Aug 2000,2000,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"751",Aug 2000,2000,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"752",Aug 2000,2000,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"753",Aug 2001,2001,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"754",Aug 2001,2001,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"755",Aug 2001,2001,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"756",Aug 2001,2001,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"757",Aug 2002,2002,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"758",Aug 2002,2002,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"759",Aug 2002,2002,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"760",Aug 2002,2002,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"761",Aug 2003,2003,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"762",Aug 2003,2003,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"763",Aug 2003,2003,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"764",Aug 2003,2003,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"765",Aug 2004,2004,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"766",Aug 2004,2004,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"767",Aug 2004,2004,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"768",Aug 2004,2004,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"769",Aug 2005,2005,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"770",Aug 2005,2005,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"771",Aug 2005,2005,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"772",Aug 2005,2005,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"773",Aug 2006,2006,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"774",Aug 2006,2006,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"775",Aug 2006,2006,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"776",Aug 2006,2006,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"777",Aug 2007,2007,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"778",Aug 2007,2007,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"779",Aug 2007,2007,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"780",Aug 2007,2007,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"781",Aug 2008,2008,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"782",Aug 2008,2008,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"783",Aug 2008,2008,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"784",Aug 2008,2008,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"785",Aug 2009,2009,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"786",Aug 2009,2009,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"787",Aug 2009,2009,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"788",Aug 2009,2009,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"789",Aug 2010,2010,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"790",Aug 2010,2010,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"791",Aug 2010,2010,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"792",Aug 2010,2010,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"793",Aug 2011,2011,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"794",Aug 2011,2011,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"795",Aug 2011,2011,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"796",Aug 2011,2011,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"797",Aug 2012,2012,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"798",Aug 2012,2012,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"799",Aug 2012,2012,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"800",Aug 2012,2012,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"801",Aug 2013,2013,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"802",Aug 2013,2013,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"803",Aug 2013,2013,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"804",Aug 2013,2013,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"805",Aug 2014,2014,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"806",Aug 2014,2014,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"807",Aug 2014,2014,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"808",Aug 2014,2014,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"809",Aug 2015,2015,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"810",Aug 2015,2015,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"811",Aug 2015,2015,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"812",Aug 2015,2015,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"813",Aug 2016,2016,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"814",Aug 2016,2016,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"815",Aug 2016,2016,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"816",Aug 2016,2016,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"817",Aug 2017,2017,8,"slice1","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"818",Aug 2017,2017,8,"slice2","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"819",Aug 2017,2017,8,"slice3","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"820",Aug 2017,2017,8,"slice4","J05-010","days_per_month","31","Toad","Tadpole","Depth"
"821",Sep 1993,1993,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"822",Sep 1993,1993,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"823",Sep 1993,1993,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"824",Sep 1993,1993,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"825",Sep 1994,1994,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"826",Sep 1994,1994,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"827",Sep 1994,1994,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"828",Sep 1994,1994,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"829",Sep 1995,1995,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"830",Sep 1995,1995,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"831",Sep 1995,1995,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"832",Sep 1995,1995,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"833",Sep 1996,1996,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"834",Sep 1996,1996,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"835",Sep 1996,1996,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"836",Sep 1996,1996,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"837",Sep 1997,1997,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"838",Sep 1997,1997,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"839",Sep 1997,1997,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"840",Sep 1997,1997,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"841",Sep 1998,1998,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"842",Sep 1998,1998,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"843",Sep 1998,1998,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"844",Sep 1998,1998,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"845",Sep 1999,1999,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"846",Sep 1999,1999,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"847",Sep 1999,1999,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"848",Sep 1999,1999,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"849",Sep 2000,2000,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"850",Sep 2000,2000,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"851",Sep 2000,2000,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"852",Sep 2000,2000,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"853",Sep 2001,2001,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"854",Sep 2001,2001,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"855",Sep 2001,2001,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"856",Sep 2001,2001,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"857",Sep 2002,2002,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"858",Sep 2002,2002,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"859",Sep 2002,2002,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"860",Sep 2002,2002,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"861",Sep 2003,2003,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"862",Sep 2003,2003,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"863",Sep 2003,2003,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"864",Sep 2003,2003,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"865",Sep 2004,2004,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"866",Sep 2004,2004,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"867",Sep 2004,2004,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"868",Sep 2004,2004,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"869",Sep 2005,2005,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"870",Sep 2005,2005,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"871",Sep 2005,2005,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"872",Sep 2005,2005,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"873",Sep 2006,2006,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"874",Sep 2006,2006,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"875",Sep 2006,2006,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"876",Sep 2006,2006,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"877",Sep 2007,2007,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"878",Sep 2007,2007,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"879",Sep 2007,2007,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"880",Sep 2007,2007,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"881",Sep 2008,2008,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"882",Sep 2008,2008,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"883",Sep 2008,2008,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"884",Sep 2008,2008,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"885",Sep 2009,2009,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"886",Sep 2009,2009,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"887",Sep 2009,2009,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"888",Sep 2009,2009,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"889",Sep 2010,2010,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"890",Sep 2010,2010,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"891",Sep 2010,2010,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"892",Sep 2010,2010,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"893",Sep 2011,2011,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"894",Sep 2011,2011,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"895",Sep 2011,2011,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"896",Sep 2011,2011,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"897",Sep 2012,2012,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"898",Sep 2012,2012,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"899",Sep 2012,2012,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"900",Sep 2012,2012,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"901",Sep 2013,2013,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"902",Sep 2013,2013,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"903",Sep 2013,2013,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"904",Sep 2013,2013,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"905",Sep 2014,2014,9,"slice1","J05-010","days_per_month","29","Toad","Tadpole","Depth"
"906",Sep 2014,2014,9,"slice2","J05-010","days_per_month","29","Toad","Tadpole","Depth"
"907",Sep 2014,2014,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"908",Sep 2014,2014,9,"slice4","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"909",Sep 2015,2015,9,"slice1","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"910",Sep 2015,2015,9,"slice2","J05-010","days_per_month","30","Toad","Tadpole","Depth"
"911",Sep 2015,2015,9,"slice3","J05-010","days_per_month","30","Toad","Tadpole","Depth"
