"","TimePeriod","position","water_year","Node","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"988","critical","slice1",2018,"J01-070",100,"Willow","Seedling","Shear Stress","High"
"989","critical","slice1",1993,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"990","critical","slice1",1994,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"991","critical","slice1",1995,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"992","critical","slice1",1996,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"993","critical","slice1",1997,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"994","critical","slice1",1998,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"995","critical","slice1",1999,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"996","critical","slice1",2000,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"997","critical","slice1",2001,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"998","critical","slice1",2002,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"999","critical","slice1",2003,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1000","critical","slice1",2004,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1001","critical","slice1",2005,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1002","critical","slice1",2006,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1003","critical","slice1",2007,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1004","critical","slice1",2008,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1005","critical","slice1",2009,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1006","critical","slice1",2010,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1007","critical","slice1",2011,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1008","critical","slice1",2012,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1009","critical","slice1",2013,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1010","critical","slice1",2014,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1011","critical","slice1",2015,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1012","critical","slice1",2016,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1013","critical","slice1",2017,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1014","critical","slice1",2018,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1015","critical","slice2",1993,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1016","critical","slice2",1994,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1017","critical","slice2",1995,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1018","critical","slice2",1996,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1019","critical","slice2",1997,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1020","critical","slice2",1998,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1021","critical","slice2",1999,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1022","critical","slice2",2000,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1023","critical","slice2",2001,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1024","critical","slice2",2002,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1025","critical","slice2",2003,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1026","critical","slice2",2004,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1027","critical","slice2",2005,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1028","critical","slice2",2006,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1029","critical","slice2",2007,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1030","critical","slice2",2008,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1031","critical","slice2",2009,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1032","critical","slice2",2010,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1033","critical","slice2",2011,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1034","critical","slice2",2012,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1035","critical","slice2",2013,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1036","critical","slice2",2014,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1037","critical","slice2",2015,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1038","critical","slice2",2016,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1039","critical","slice2",2017,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1040","critical","slice2",2018,"J01-080",0,"Willow","Seedling","Shear Stress","Low"
"1041","critical","slice3",1993,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1042","critical","slice3",1994,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1043","critical","slice3",1995,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1044","critical","slice3",1996,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1045","critical","slice3",1997,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1046","critical","slice3",1998,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1047","critical","slice3",1999,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1048","critical","slice3",2000,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1049","critical","slice3",2001,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1050","critical","slice3",2002,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1051","critical","slice3",2003,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1052","critical","slice3",2004,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1053","critical","slice3",2005,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1054","critical","slice3",2006,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1055","critical","slice3",2007,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1056","critical","slice3",2008,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1057","critical","slice3",2009,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1058","critical","slice3",2010,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1059","critical","slice3",2011,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1060","critical","slice3",2012,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1061","critical","slice3",2013,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1062","critical","slice3",2014,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1063","critical","slice3",2015,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1064","critical","slice3",2016,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1065","critical","slice3",2017,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1066","critical","slice3",2018,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1067","critical","slice2",1993,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1068","critical","slice2",1994,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1069","critical","slice2",1995,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1070","critical","slice2",1996,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1071","critical","slice2",1997,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1072","critical","slice2",1998,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1073","critical","slice2",1999,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1074","critical","slice2",2000,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1075","critical","slice2",2001,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1076","critical","slice2",2002,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1077","critical","slice2",2003,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1078","critical","slice2",2004,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1079","critical","slice2",2005,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1080","critical","slice2",2006,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1081","critical","slice2",2007,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1082","critical","slice2",2008,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1083","critical","slice2",2009,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1084","critical","slice2",2010,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1085","critical","slice2",2011,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1086","critical","slice2",2012,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1087","critical","slice2",2013,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1088","critical","slice2",2014,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1089","critical","slice2",2015,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1090","critical","slice2",2016,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1091","critical","slice2",2017,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1092","critical","slice2",2018,"J01-080",100,"Willow","Seedling","Shear Stress","High"
"1093","critical","slice1",1993,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1094","critical","slice1",1994,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1095","critical","slice1",1995,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1096","critical","slice1",1996,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1097","critical","slice1",1997,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1098","critical","slice1",1998,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1099","critical","slice1",1999,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1100","critical","slice1",2000,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1101","critical","slice1",2001,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1102","critical","slice1",2002,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1103","critical","slice1",2003,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1104","critical","slice1",2004,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1105","critical","slice1",2005,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1106","critical","slice1",2006,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1107","critical","slice1",2007,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1108","critical","slice1",2008,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1109","critical","slice1",2009,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1110","critical","slice1",2010,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1111","critical","slice1",2011,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1112","critical","slice1",2012,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1113","critical","slice1",2013,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1114","critical","slice1",2014,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1115","critical","slice1",2015,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1116","critical","slice1",2016,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1117","critical","slice1",2017,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1118","critical","slice1",2018,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1119","critical","slice2",1993,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1120","critical","slice2",1994,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1121","critical","slice2",1995,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1122","critical","slice2",1996,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1123","critical","slice2",1997,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1124","critical","slice2",1998,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1125","critical","slice2",1999,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1126","critical","slice2",2000,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1127","critical","slice2",2001,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1128","critical","slice2",2002,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1129","critical","slice2",2003,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1130","critical","slice2",2004,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1131","critical","slice2",2005,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1132","critical","slice2",2006,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1133","critical","slice2",2007,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1134","critical","slice2",2008,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1135","critical","slice2",2009,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1136","critical","slice2",2010,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1137","critical","slice2",2011,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1138","critical","slice2",2012,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1139","critical","slice2",2013,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1140","critical","slice2",2014,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1141","critical","slice2",2015,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1142","critical","slice2",2016,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1143","critical","slice2",2017,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1144","critical","slice2",2018,"J01-090",0,"Willow","Seedling","Shear Stress","Low"
"1145","critical","slice2",1993,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1146","critical","slice2",1994,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1147","critical","slice2",1995,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1148","critical","slice2",1996,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1149","critical","slice2",1997,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1150","critical","slice2",1998,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1151","critical","slice2",1999,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1152","critical","slice2",2000,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1153","critical","slice2",2001,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1154","critical","slice2",2002,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1155","critical","slice2",2003,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1156","critical","slice2",2004,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1157","critical","slice2",2005,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1158","critical","slice2",2006,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1159","critical","slice2",2007,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1160","critical","slice2",2008,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1161","critical","slice2",2009,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1162","critical","slice2",2010,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1163","critical","slice2",2011,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1164","critical","slice2",2012,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1165","critical","slice2",2013,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1166","critical","slice2",2014,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1167","critical","slice2",2015,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1168","critical","slice2",2016,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1169","critical","slice2",2017,"J01-090",100,"Willow","Seedling","Shear Stress","High"
"1170","critical","slice2",2018,"J01-090",100,"Willow","Seedling","Shear Stress","High"
