"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"16064","Aug 2013",2013,8,"critical","slice2","L02-040",3,"Willow","Seedling","Depth","Low"
"16065","Aug 2014",2014,8,"critical","slice2","L02-040",3,"Willow","Seedling","Depth","Low"
"16066","Sep 2004",2004,9,"critical","slice2","L02-040",3,"Willow","Seedling","Depth","Low"
"16067","Sep 2005",2005,9,"critical","slice2","L02-040",3,"Willow","Seedling","Depth","Low"
"16068","Sep 2006",2006,9,"critical","slice2","L02-040",3,"Willow","Seedling","Depth","Low"
"16069","Sep 2007",2007,9,"critical","slice2","L02-040",3,"Willow","Seedling","Depth","Low"
"16070","Sep 2008",2008,9,"critical","slice2","L02-040",3,"Willow","Seedling","Depth","Low"
"16071","Sep 2009",2009,9,"critical","slice2","L02-040",3,"Willow","Seedling","Depth","Low"
"16072","Sep 2010",2010,9,"critical","slice2","L02-040",3,"Willow","Seedling","Depth","Low"
"16073","Sep 2011",2011,9,"critical","slice2","L02-040",3,"Willow","Seedling","Depth","Low"
"16074","Sep 2012",2012,9,"critical","slice2","L02-040",3,"Willow","Seedling","Depth","Low"
"16075","Sep 2013",2013,9,"critical","slice2","L02-040",3,"Willow","Seedling","Depth","Low"
"16076","Sep 2014",2014,9,"critical","slice2","L02-040",3,"Willow","Seedling","Depth","Low"
"16077","Apr 2004",2004,4,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16078","Apr 2005",2005,4,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16079","Apr 2006",2006,4,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16080","Apr 2007",2007,4,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16081","Apr 2008",2008,4,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16082","Apr 2009",2009,4,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16083","May 2004",2004,5,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16084","May 2005",2005,5,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16085","May 2006",2006,5,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16086","May 2007",2007,5,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16087","May 2008",2008,5,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16088","May 2009",2009,5,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16089","Jun 2004",2004,6,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16090","Jun 2005",2005,6,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16091","Jun 2006",2006,6,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16092","Jun 2007",2007,6,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16093","Jun 2008",2008,6,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16094","Jun 2009",2009,6,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16095","Jul 2004",2004,7,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16096","Jul 2005",2005,7,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16097","Jul 2006",2006,7,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16098","Jul 2007",2007,7,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16099","Jul 2008",2008,7,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16100","Jul 2009",2009,7,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16101","Aug 2004",2004,8,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16102","Aug 2005",2005,8,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16103","Aug 2006",2006,8,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16104","Aug 2007",2007,8,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16105","Aug 2008",2008,8,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16106","Aug 2009",2009,8,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16107","Sep 2004",2004,9,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16108","Sep 2005",2005,9,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16109","Sep 2006",2006,9,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16110","Sep 2007",2007,9,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16111","Sep 2008",2008,9,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16112","Sep 2009",2009,9,"critical","slice4","L02-040",7,"Willow","Seedling","Depth","Partial"
"16113","Apr 2010",2010,4,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16114","Apr 2011",2011,4,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16115","Apr 2012",2012,4,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16116","Apr 2013",2013,4,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16117","Apr 2014",2014,4,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16118","Apr 2015",2015,4,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16119","May 2010",2010,5,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16120","May 2011",2011,5,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16121","May 2012",2012,5,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16122","May 2013",2013,5,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16123","May 2014",2014,5,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16124","May 2015",2015,5,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16125","Jun 2010",2010,6,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16126","Jun 2011",2011,6,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16127","Jun 2012",2012,6,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16128","Jun 2013",2013,6,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16129","Jun 2014",2014,6,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16130","Jun 2015",2015,6,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16131","Jul 2010",2010,7,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16132","Jul 2011",2011,7,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16133","Jul 2012",2012,7,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16134","Jul 2013",2013,7,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16135","Jul 2014",2014,7,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16136","Aug 2010",2010,8,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16137","Aug 2011",2011,8,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16138","Aug 2012",2012,8,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16139","Aug 2013",2013,8,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16140","Aug 2014",2014,8,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16141","Sep 2010",2010,9,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16142","Sep 2011",2011,9,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16143","Sep 2012",2012,9,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16144","Sep 2013",2013,9,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16145","Sep 2014",2014,9,"critical","slice4","L02-040",13,"Willow","Seedling","Depth","Partial"
"16146","Apr 2000",2000,4,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16147","Apr 2000",2000,4,"critical","slice2","L02-040",30,"Willow","Seedling","Depth","High"
"16148","Apr 2000",2000,4,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16149","Apr 2000",2000,4,"critical","slice4","L02-040",30,"Willow","Seedling","Depth","High"
"16150","Apr 2001",2001,4,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16151","Apr 2001",2001,4,"critical","slice2","L02-040",30,"Willow","Seedling","Depth","High"
"16152","Apr 2001",2001,4,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16153","Apr 2001",2001,4,"critical","slice4","L02-040",30,"Willow","Seedling","Depth","High"
"16154","Apr 2002",2002,4,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16155","Apr 2002",2002,4,"critical","slice2","L02-040",30,"Willow","Seedling","Depth","High"
"16156","Apr 2002",2002,4,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16157","Apr 2002",2002,4,"critical","slice4","L02-040",30,"Willow","Seedling","Depth","High"
"16158","Apr 2003",2003,4,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16159","Apr 2003",2003,4,"critical","slice2","L02-040",30,"Willow","Seedling","Depth","High"
"16160","Apr 2003",2003,4,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16161","Apr 2003",2003,4,"critical","slice4","L02-040",30,"Willow","Seedling","Depth","High"
"16162","Apr 2004",2004,4,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16163","Apr 2004",2004,4,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16164","Apr 2005",2005,4,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16165","Apr 2005",2005,4,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16166","Apr 2006",2006,4,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16167","Apr 2006",2006,4,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16168","Apr 2007",2007,4,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16169","Apr 2007",2007,4,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16170","Apr 2008",2008,4,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16171","Apr 2008",2008,4,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16172","Apr 2009",2009,4,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16173","Apr 2009",2009,4,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16174","Apr 2010",2010,4,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16175","Apr 2010",2010,4,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16176","Apr 2011",2011,4,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16177","Apr 2011",2011,4,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16178","Apr 2012",2012,4,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16179","Apr 2012",2012,4,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16180","Apr 2013",2013,4,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16181","Apr 2013",2013,4,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16182","Apr 2014",2014,4,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16183","Apr 2014",2014,4,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16184","Apr 2015",2015,4,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16185","Apr 2015",2015,4,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16186","May 2000",2000,5,"critical","slice1","L02-040",31,"Willow","Seedling","Depth","High"
"16187","May 2000",2000,5,"critical","slice2","L02-040",31,"Willow","Seedling","Depth","High"
"16188","May 2000",2000,5,"critical","slice3","L02-040",31,"Willow","Seedling","Depth","High"
"16189","May 2000",2000,5,"critical","slice4","L02-040",31,"Willow","Seedling","Depth","High"
"16190","May 2001",2001,5,"critical","slice1","L02-040",31,"Willow","Seedling","Depth","High"
"16191","May 2001",2001,5,"critical","slice2","L02-040",31,"Willow","Seedling","Depth","High"
"16192","May 2001",2001,5,"critical","slice3","L02-040",31,"Willow","Seedling","Depth","High"
"16193","May 2001",2001,5,"critical","slice4","L02-040",31,"Willow","Seedling","Depth","High"
"16194","May 2002",2002,5,"critical","slice1","L02-040",31,"Willow","Seedling","Depth","High"
"16195","May 2002",2002,5,"critical","slice2","L02-040",31,"Willow","Seedling","Depth","High"
"16196","May 2002",2002,5,"critical","slice3","L02-040",31,"Willow","Seedling","Depth","High"
"16197","May 2002",2002,5,"critical","slice4","L02-040",31,"Willow","Seedling","Depth","High"
"16198","May 2003",2003,5,"critical","slice1","L02-040",31,"Willow","Seedling","Depth","High"
"16199","May 2003",2003,5,"critical","slice2","L02-040",31,"Willow","Seedling","Depth","High"
"16200","May 2003",2003,5,"critical","slice3","L02-040",31,"Willow","Seedling","Depth","High"
"16201","May 2003",2003,5,"critical","slice4","L02-040",31,"Willow","Seedling","Depth","High"
"16202","May 2004",2004,5,"critical","slice1","L02-040",31,"Willow","Seedling","Depth","High"
"16203","May 2004",2004,5,"critical","slice3","L02-040",31,"Willow","Seedling","Depth","High"
"16204","May 2005",2005,5,"critical","slice1","L02-040",31,"Willow","Seedling","Depth","High"
"16205","May 2005",2005,5,"critical","slice3","L02-040",31,"Willow","Seedling","Depth","High"
"16206","May 2006",2006,5,"critical","slice1","L02-040",31,"Willow","Seedling","Depth","High"
"16207","May 2006",2006,5,"critical","slice3","L02-040",31,"Willow","Seedling","Depth","High"
"16208","May 2007",2007,5,"critical","slice1","L02-040",31,"Willow","Seedling","Depth","High"
"16209","May 2007",2007,5,"critical","slice3","L02-040",31,"Willow","Seedling","Depth","High"
"16210","May 2008",2008,5,"critical","slice1","L02-040",31,"Willow","Seedling","Depth","High"
"16211","May 2008",2008,5,"critical","slice3","L02-040",31,"Willow","Seedling","Depth","High"
"16212","May 2009",2009,5,"critical","slice1","L02-040",31,"Willow","Seedling","Depth","High"
"16213","May 2009",2009,5,"critical","slice3","L02-040",31,"Willow","Seedling","Depth","High"
"16214","May 2010",2010,5,"critical","slice1","L02-040",31,"Willow","Seedling","Depth","High"
"16215","May 2010",2010,5,"critical","slice3","L02-040",31,"Willow","Seedling","Depth","High"
"16216","May 2011",2011,5,"critical","slice1","L02-040",31,"Willow","Seedling","Depth","High"
"16217","May 2011",2011,5,"critical","slice3","L02-040",31,"Willow","Seedling","Depth","High"
"16218","May 2012",2012,5,"critical","slice1","L02-040",31,"Willow","Seedling","Depth","High"
"16219","May 2012",2012,5,"critical","slice3","L02-040",31,"Willow","Seedling","Depth","High"
"16220","May 2013",2013,5,"critical","slice1","L02-040",31,"Willow","Seedling","Depth","High"
"16221","May 2013",2013,5,"critical","slice3","L02-040",31,"Willow","Seedling","Depth","High"
"16222","May 2014",2014,5,"critical","slice1","L02-040",31,"Willow","Seedling","Depth","High"
"16223","May 2014",2014,5,"critical","slice3","L02-040",31,"Willow","Seedling","Depth","High"
"16224","May 2015",2015,5,"critical","slice1","L02-040",31,"Willow","Seedling","Depth","High"
"16225","May 2015",2015,5,"critical","slice3","L02-040",31,"Willow","Seedling","Depth","High"
"16226","Jun 2000",2000,6,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16227","Jun 2000",2000,6,"critical","slice2","L02-040",30,"Willow","Seedling","Depth","High"
"16228","Jun 2000",2000,6,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16229","Jun 2000",2000,6,"critical","slice4","L02-040",30,"Willow","Seedling","Depth","High"
"16230","Jun 2001",2001,6,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16231","Jun 2001",2001,6,"critical","slice2","L02-040",30,"Willow","Seedling","Depth","High"
"16232","Jun 2001",2001,6,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16233","Jun 2001",2001,6,"critical","slice4","L02-040",30,"Willow","Seedling","Depth","High"
"16234","Jun 2002",2002,6,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16235","Jun 2002",2002,6,"critical","slice2","L02-040",30,"Willow","Seedling","Depth","High"
"16236","Jun 2002",2002,6,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16237","Jun 2002",2002,6,"critical","slice4","L02-040",30,"Willow","Seedling","Depth","High"
"16238","Jun 2003",2003,6,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16239","Jun 2003",2003,6,"critical","slice2","L02-040",30,"Willow","Seedling","Depth","High"
"16240","Jun 2003",2003,6,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16241","Jun 2003",2003,6,"critical","slice4","L02-040",30,"Willow","Seedling","Depth","High"
"16242","Jun 2004",2004,6,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16243","Jun 2004",2004,6,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16244","Jun 2005",2005,6,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16245","Jun 2005",2005,6,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16246","Jun 2006",2006,6,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16247","Jun 2006",2006,6,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16248","Jun 2007",2007,6,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16249","Jun 2007",2007,6,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16250","Jun 2008",2008,6,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16251","Jun 2008",2008,6,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16252","Jun 2009",2009,6,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16253","Jun 2009",2009,6,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16254","Jun 2010",2010,6,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16255","Jun 2010",2010,6,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16256","Jun 2011",2011,6,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16257","Jun 2011",2011,6,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16258","Jun 2012",2012,6,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16259","Jun 2012",2012,6,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
"16260","Jun 2013",2013,6,"critical","slice1","L02-040",30,"Willow","Seedling","Depth","High"
"16261","Jun 2013",2013,6,"critical","slice3","L02-040",30,"Willow","Seedling","Depth","High"
