"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"24814","Jun 2001",2001,6,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24815","Jun 2001",2001,6,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24816","Jun 2001",2001,6,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24817","Jun 2002",2002,6,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24818","Jun 2002",2002,6,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24819","Jun 2002",2002,6,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24820","Jun 2003",2003,6,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24821","Jun 2003",2003,6,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24822","Jun 2003",2003,6,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24823","Jun 2004",2004,6,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24824","Jun 2004",2004,6,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24825","Jun 2004",2004,6,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24826","Jun 2005",2005,6,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24827","Jun 2005",2005,6,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24828","Jun 2005",2005,6,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24829","Jun 2006",2006,6,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24830","Jun 2006",2006,6,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24831","Jun 2006",2006,6,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24832","Jun 2007",2007,6,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24833","Jun 2007",2007,6,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24834","Jun 2007",2007,6,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24835","Jun 2008",2008,6,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24836","Jun 2008",2008,6,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24837","Jun 2008",2008,6,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24838","Jun 2009",2009,6,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24839","Jun 2009",2009,6,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24840","Jun 2009",2009,6,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24841","Jun 2010",2010,6,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24842","Jun 2010",2010,6,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24843","Jun 2010",2010,6,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24844","Jun 2011",2011,6,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24845","Jun 2011",2011,6,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24846","Jun 2011",2011,6,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24847","Jun 2012",2012,6,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24848","Jun 2012",2012,6,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24849","Jun 2012",2012,6,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24850","Jun 2013",2013,6,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24851","Jun 2013",2013,6,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24852","Jun 2013",2013,6,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24853","Jun 2014",2014,6,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24854","Jun 2014",2014,6,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24855","Jun 2014",2014,6,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24856","Jun 2015",2015,6,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24857","Jun 2015",2015,6,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24858","Jun 2015",2015,6,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24859","Jul 1999",1999,7,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24860","Jul 1999",1999,7,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24861","Jul 1999",1999,7,"Summer","slice3","L02-021",1,"Chub","Adult","Depth","Low"
"24862","Jul 1999",1999,7,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24863","Jul 2000",2000,7,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24864","Jul 2000",2000,7,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24865","Jul 2000",2000,7,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24866","Jul 2001",2001,7,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24867","Jul 2001",2001,7,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24868","Jul 2001",2001,7,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24869","Jul 2002",2002,7,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24870","Jul 2002",2002,7,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24871","Jul 2002",2002,7,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24872","Jul 2003",2003,7,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24873","Jul 2003",2003,7,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24874","Jul 2003",2003,7,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24875","Jul 2004",2004,7,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24876","Jul 2004",2004,7,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24877","Jul 2004",2004,7,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24878","Jul 2005",2005,7,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24879","Jul 2005",2005,7,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24880","Jul 2005",2005,7,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24881","Jul 2006",2006,7,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24882","Jul 2006",2006,7,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24883","Jul 2006",2006,7,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24884","Jul 2007",2007,7,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24885","Jul 2007",2007,7,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24886","Jul 2007",2007,7,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24887","Jul 2008",2008,7,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24888","Jul 2008",2008,7,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24889","Jul 2008",2008,7,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24890","Jul 2009",2009,7,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24891","Jul 2009",2009,7,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24892","Jul 2009",2009,7,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24893","Jul 2010",2010,7,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24894","Jul 2010",2010,7,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24895","Jul 2010",2010,7,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24896","Jul 2011",2011,7,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24897","Jul 2011",2011,7,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24898","Jul 2011",2011,7,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24899","Jul 2012",2012,7,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24900","Jul 2012",2012,7,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24901","Jul 2012",2012,7,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24902","Jul 2013",2013,7,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24903","Jul 2013",2013,7,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24904","Jul 2013",2013,7,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24905","Jul 2014",2014,7,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24906","Jul 2014",2014,7,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24907","Jul 2014",2014,7,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24908","Aug 1999",1999,8,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24909","Aug 1999",1999,8,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24910","Aug 1999",1999,8,"Summer","slice3","L02-021",1,"Chub","Adult","Depth","Low"
"24911","Aug 1999",1999,8,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24912","Aug 2000",2000,8,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24913","Aug 2000",2000,8,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24914","Aug 2000",2000,8,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24915","Aug 2001",2001,8,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24916","Aug 2001",2001,8,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24917","Aug 2001",2001,8,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24918","Aug 2002",2002,8,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24919","Aug 2002",2002,8,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24920","Aug 2002",2002,8,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24921","Aug 2003",2003,8,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24922","Aug 2003",2003,8,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24923","Aug 2003",2003,8,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24924","Aug 2004",2004,8,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24925","Aug 2004",2004,8,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24926","Aug 2004",2004,8,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24927","Aug 2005",2005,8,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24928","Aug 2005",2005,8,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24929","Aug 2005",2005,8,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24930","Aug 2006",2006,8,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24931","Aug 2006",2006,8,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24932","Aug 2006",2006,8,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24933","Aug 2007",2007,8,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24934","Aug 2007",2007,8,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24935","Aug 2007",2007,8,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24936","Aug 2008",2008,8,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24937","Aug 2008",2008,8,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24938","Aug 2008",2008,8,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24939","Aug 2009",2009,8,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24940","Aug 2009",2009,8,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24941","Aug 2009",2009,8,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24942","Aug 2010",2010,8,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24943","Aug 2010",2010,8,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24944","Aug 2010",2010,8,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24945","Aug 2011",2011,8,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24946","Aug 2011",2011,8,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24947","Aug 2011",2011,8,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24948","Aug 2012",2012,8,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24949","Aug 2012",2012,8,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24950","Aug 2012",2012,8,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24951","Aug 2013",2013,8,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24952","Aug 2013",2013,8,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24953","Aug 2013",2013,8,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24954","Aug 2014",2014,8,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24955","Aug 2014",2014,8,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24956","Aug 2014",2014,8,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24957","Sep 1999",1999,9,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24958","Sep 1999",1999,9,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24959","Sep 1999",1999,9,"Summer","slice3","L02-021",1,"Chub","Adult","Depth","Low"
"24960","Sep 1999",1999,9,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24961","Sep 2000",2000,9,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24962","Sep 2000",2000,9,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24963","Sep 2000",2000,9,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24964","Sep 2001",2001,9,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24965","Sep 2001",2001,9,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24966","Sep 2001",2001,9,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24967","Sep 2002",2002,9,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24968","Sep 2002",2002,9,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24969","Sep 2002",2002,9,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24970","Sep 2003",2003,9,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24971","Sep 2003",2003,9,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24972","Sep 2003",2003,9,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24973","Sep 2004",2004,9,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24974","Sep 2004",2004,9,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24975","Sep 2004",2004,9,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24976","Sep 2005",2005,9,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24977","Sep 2005",2005,9,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24978","Sep 2005",2005,9,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24979","Sep 2006",2006,9,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24980","Sep 2006",2006,9,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24981","Sep 2006",2006,9,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24982","Sep 2007",2007,9,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24983","Sep 2007",2007,9,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24984","Sep 2007",2007,9,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24985","Sep 2008",2008,9,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24986","Sep 2008",2008,9,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24987","Sep 2008",2008,9,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24988","Sep 2009",2009,9,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24989","Sep 2009",2009,9,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24990","Sep 2009",2009,9,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24991","Sep 2010",2010,9,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24992","Sep 2010",2010,9,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24993","Sep 2010",2010,9,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24994","Sep 2011",2011,9,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24995","Sep 2011",2011,9,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24996","Sep 2011",2011,9,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"24997","Sep 2012",2012,9,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"24998","Sep 2012",2012,9,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"24999","Sep 2012",2012,9,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25000","Sep 2013",2013,9,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25001","Sep 2013",2013,9,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25002","Sep 2013",2013,9,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25003","Sep 2014",2014,9,"Summer","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25004","Sep 2014",2014,9,"Summer","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25005","Sep 2014",2014,9,"Summer","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25006","Oct 2000",2000,10,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25007","Oct 2000",2000,10,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25008","Oct 2000",2000,10,"Winter","slice3","L02-021",1,"Chub","Adult","Depth","Low"
"25009","Oct 2000",2000,10,"Winter","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25010","Oct 2001",2001,10,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25011","Oct 2001",2001,10,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25012","Oct 2001",2001,10,"Winter","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25013","Oct 2002",2002,10,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25014","Oct 2002",2002,10,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25015","Oct 2002",2002,10,"Winter","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25016","Oct 2003",2003,10,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25017","Oct 2003",2003,10,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25018","Oct 2003",2003,10,"Winter","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25019","Oct 2004",2004,10,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25020","Oct 2004",2004,10,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25021","Oct 2004",2004,10,"Winter","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25022","Oct 2005",2005,10,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25023","Oct 2005",2005,10,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25024","Oct 2005",2005,10,"Winter","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25025","Oct 2006",2006,10,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25026","Oct 2006",2006,10,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25027","Oct 2006",2006,10,"Winter","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25028","Oct 2007",2007,10,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25029","Oct 2007",2007,10,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25030","Oct 2007",2007,10,"Winter","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25031","Oct 2008",2008,10,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25032","Oct 2008",2008,10,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25033","Oct 2008",2008,10,"Winter","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25034","Oct 2009",2009,10,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25035","Oct 2009",2009,10,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25036","Oct 2009",2009,10,"Winter","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25037","Oct 2010",2010,10,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25038","Oct 2010",2010,10,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25039","Oct 2010",2010,10,"Winter","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25040","Oct 2011",2011,10,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25041","Oct 2011",2011,10,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25042","Oct 2011",2011,10,"Winter","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25043","Oct 2012",2012,10,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25044","Oct 2012",2012,10,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25045","Oct 2012",2012,10,"Winter","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25046","Oct 2013",2013,10,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25047","Oct 2013",2013,10,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25048","Oct 2013",2013,10,"Winter","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25049","Oct 2014",2014,10,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25050","Oct 2014",2014,10,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25051","Oct 2014",2014,10,"Winter","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25052","Oct 2015",2015,10,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25053","Oct 2015",2015,10,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
"25054","Oct 2015",2015,10,"Winter","slice4","L02-021",1,"Chub","Adult","Depth","Low"
"25055","Nov 2000",2000,11,"Winter","slice1","L02-021",1,"Chub","Adult","Depth","Low"
"25056","Nov 2000",2000,11,"Winter","slice2","L02-021",1,"Chub","Adult","Depth","Low"
