"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"16987","Jul 2010",2010,7,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"16988","Jul 2011",2011,7,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"16989","Jul 2011",2011,7,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"16990","Jul 2012",2012,7,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"16991","Jul 2012",2012,7,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"16992","Jul 2013",2013,7,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"16993","Jul 2013",2013,7,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"16994","Jul 2014",2014,7,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"16995","Jul 2014",2014,7,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"16996","Aug 1999",1999,8,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"16997","Aug 1999",1999,8,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"16998","Aug 1999",1999,8,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"16999","Aug 2000",2000,8,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17000","Aug 2000",2000,8,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17001","Aug 2001",2001,8,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17002","Aug 2001",2001,8,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17003","Aug 2002",2002,8,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17004","Aug 2002",2002,8,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17005","Aug 2003",2003,8,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17006","Aug 2003",2003,8,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17007","Aug 2004",2004,8,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17008","Aug 2004",2004,8,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17009","Aug 2005",2005,8,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17010","Aug 2005",2005,8,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17011","Aug 2006",2006,8,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17012","Aug 2006",2006,8,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17013","Aug 2007",2007,8,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17014","Aug 2007",2007,8,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17015","Aug 2008",2008,8,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17016","Aug 2008",2008,8,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17017","Aug 2009",2009,8,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17018","Aug 2009",2009,8,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17019","Aug 2010",2010,8,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17020","Aug 2010",2010,8,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17021","Aug 2011",2011,8,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17022","Aug 2011",2011,8,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17023","Aug 2012",2012,8,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17024","Aug 2012",2012,8,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17025","Aug 2013",2013,8,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17026","Aug 2013",2013,8,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17027","Aug 2014",2014,8,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17028","Aug 2014",2014,8,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17029","Sep 1999",1999,9,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17030","Sep 1999",1999,9,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17031","Sep 1999",1999,9,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17032","Sep 2000",2000,9,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17033","Sep 2000",2000,9,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17034","Sep 2001",2001,9,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17035","Sep 2001",2001,9,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17036","Sep 2002",2002,9,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17037","Sep 2002",2002,9,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17038","Sep 2003",2003,9,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17039","Sep 2003",2003,9,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17040","Sep 2004",2004,9,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17041","Sep 2004",2004,9,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17042","Sep 2005",2005,9,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17043","Sep 2005",2005,9,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17044","Sep 2006",2006,9,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17045","Sep 2006",2006,9,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17046","Sep 2007",2007,9,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17047","Sep 2007",2007,9,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17048","Sep 2008",2008,9,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17049","Sep 2008",2008,9,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17050","Sep 2009",2009,9,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17051","Sep 2009",2009,9,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17052","Sep 2010",2010,9,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17053","Sep 2010",2010,9,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17054","Sep 2011",2011,9,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17055","Sep 2011",2011,9,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17056","Sep 2012",2012,9,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17057","Sep 2012",2012,9,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17058","Sep 2013",2013,9,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17059","Sep 2013",2013,9,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17060","Sep 2014",2014,9,"critical","slice1","L02-030",0,"Willow","Germination","Depth","Low"
"17061","Sep 2014",2014,9,"critical","slice3","L02-030",0,"Willow","Germination","Depth","Low"
"17062","Apr 2000",2000,4,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17063","Apr 2000",2000,4,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17064","Apr 2000",2000,4,"critical","slice2","L02-030",2,"Willow","Germination","Depth","Low"
"17065","May 2000",2000,5,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17066","May 2000",2000,5,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17067","Jun 2000",2000,6,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17068","Jul 2000",2000,7,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17069","Aug 2000",2000,8,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17070","Aug 2000",2000,8,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17071","Sep 2000",2000,9,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17072","Apr 2001",2001,4,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17073","Apr 2001",2001,4,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17074","May 2001",2001,5,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17075","Jun 2001",2001,6,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17076","Jul 2001",2001,7,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17077","Aug 2001",2001,8,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17078","Sep 2001",2001,9,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17079","Apr 2002",2002,4,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17080","Apr 2002",2002,4,"critical","slice2","L02-030",3,"Willow","Germination","Depth","Low"
"17081","Apr 2002",2002,4,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17082","May 2002",2002,5,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17083","May 2002",2002,5,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17084","May 2002",2002,5,"critical","slice2","L02-030",2,"Willow","Germination","Depth","Low"
"17085","Jun 2002",2002,6,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17086","Jun 2002",2002,6,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17087","Jul 2002",2002,7,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17088","Jul 2002",2002,7,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17089","Aug 2002",2002,8,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17090","Sep 2002",2002,9,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17091","Apr 2003",2003,4,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17092","Apr 2003",2003,4,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17093","May 2003",2003,5,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17094","Jun 2003",2003,6,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17095","Jul 2003",2003,7,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17096","Aug 2003",2003,8,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17097","Sep 2003",2003,9,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17098","Apr 2004",2004,4,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17099","Apr 2004",2004,4,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17100","May 2004",2004,5,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17101","May 2004",2004,5,"critical","slice2","L02-030",2,"Willow","Germination","Depth","Low"
"17102","Jun 2004",2004,6,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17103","Jul 2004",2004,7,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17104","Aug 2004",2004,8,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17105","Sep 2004",2004,9,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17106","Apr 2005",2005,4,"critical","slice2","L02-030",20,"Willow","Germination","Depth","High"
"17107","Apr 2005",2005,4,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17108","Apr 2005",2005,4,"critical","slice2","L02-030",2,"Willow","Germination","Depth","Low"
"17109","May 2005",2005,5,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17110","May 2005",2005,5,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17111","May 2005",2005,5,"critical","slice2","L02-030",2,"Willow","Germination","Depth","Low"
"17112","Jun 2005",2005,6,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17113","Jul 2005",2005,7,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17114","Aug 2005",2005,8,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17115","Sep 2005",2005,9,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17116","Apr 2006",2006,4,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17117","Apr 2006",2006,4,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17118","May 2006",2006,5,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17119","Jun 2006",2006,6,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17120","Jul 2006",2006,7,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17121","Aug 2006",2006,8,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17122","Sep 2006",2006,9,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17123","Sep 2006",2006,9,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17124","Apr 2007",2007,4,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17125","May 2007",2007,5,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17126","May 2007",2007,5,"critical","slice2","L02-030",2,"Willow","Germination","Depth","Low"
"17127","Jun 2007",2007,6,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17128","Jul 2007",2007,7,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17129","Aug 2007",2007,8,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17130","Sep 2007",2007,9,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17131","Apr 2008",2008,4,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17132","May 2008",2008,5,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17133","Jun 2008",2008,6,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17134","Jul 2008",2008,7,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17135","Aug 2008",2008,8,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17136","Sep 2008",2008,9,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17137","Apr 2009",2009,4,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17138","Apr 2009",2009,4,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17139","Apr 2009",2009,4,"critical","slice2","L02-030",2,"Willow","Germination","Depth","Low"
"17140","May 2009",2009,5,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17141","Jun 2009",2009,6,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17142","Jul 2009",2009,7,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17143","Aug 2009",2009,8,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17144","Sep 2009",2009,9,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17145","Apr 2010",2010,4,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17146","Apr 2010",2010,4,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17147","May 2010",2010,5,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17148","May 2010",2010,5,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17149","Jun 2010",2010,6,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17150","Jul 2010",2010,7,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17151","Aug 2010",2010,8,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17152","Sep 2010",2010,9,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17153","Apr 2011",2011,4,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17154","Apr 2011",2011,4,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17155","May 2011",2011,5,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17156","May 2011",2011,5,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17157","Jun 2011",2011,6,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17158","Jul 2011",2011,7,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17159","Jul 2011",2011,7,"critical","slice2","L02-030",1,"Willow","Germination","Depth","Low"
"17160","Aug 2011",2011,8,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17161","Sep 2011",2011,9,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17162","Apr 2012",2012,4,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17163","May 2012",2012,5,"critical","slice2","L02-030",0,"Willow","Germination","Depth","Low"
"17164","May 2012",2012,5,"critical","slice2","L02-030",2,"Willow","Germination","Depth","Low"
