"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","Suitability_Class"
"7851","Jul 2016",2016,7,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7852","Jul 2016",2016,7,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7853","Jul 2017",2017,7,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7854","Jul 2017",2017,7,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7855","Jul 2017",2017,7,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7856","Jul 2017",2017,7,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7857","Aug 1993",1993,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7858","Aug 1993",1993,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7859","Aug 1993",1993,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7860","Aug 1993",1993,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7861","Aug 1994",1994,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7862","Aug 1994",1994,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7863","Aug 1994",1994,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7864","Aug 1994",1994,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7865","Aug 1995",1995,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7866","Aug 1995",1995,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7867","Aug 1995",1995,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7868","Aug 1995",1995,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7869","Aug 1996",1996,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7870","Aug 1996",1996,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7871","Aug 1996",1996,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7872","Aug 1996",1996,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7873","Aug 1997",1997,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7874","Aug 1997",1997,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7875","Aug 1997",1997,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7876","Aug 1997",1997,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7877","Aug 1998",1998,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7878","Aug 1998",1998,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7879","Aug 1998",1998,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7880","Aug 1998",1998,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7881","Aug 1999",1999,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7882","Aug 1999",1999,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7883","Aug 1999",1999,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7884","Aug 1999",1999,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7885","Aug 2000",2000,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7886","Aug 2000",2000,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7887","Aug 2000",2000,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7888","Aug 2000",2000,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7889","Aug 2001",2001,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7890","Aug 2001",2001,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7891","Aug 2001",2001,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7892","Aug 2001",2001,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7893","Aug 2002",2002,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7894","Aug 2002",2002,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7895","Aug 2002",2002,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7896","Aug 2002",2002,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7897","Aug 2003",2003,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7898","Aug 2003",2003,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7899","Aug 2003",2003,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7900","Aug 2003",2003,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7901","Aug 2004",2004,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7902","Aug 2004",2004,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7903","Aug 2004",2004,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7904","Aug 2004",2004,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7905","Aug 2005",2005,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7906","Aug 2005",2005,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7907","Aug 2005",2005,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7908","Aug 2005",2005,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7909","Aug 2006",2006,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7910","Aug 2006",2006,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7911","Aug 2006",2006,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7912","Aug 2006",2006,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7913","Aug 2007",2007,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7914","Aug 2007",2007,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7915","Aug 2007",2007,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7916","Aug 2007",2007,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7917","Aug 2008",2008,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7918","Aug 2008",2008,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7919","Aug 2008",2008,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7920","Aug 2008",2008,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7921","Aug 2009",2009,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7922","Aug 2009",2009,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7923","Aug 2009",2009,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7924","Aug 2009",2009,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7925","Aug 2010",2010,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7926","Aug 2010",2010,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7927","Aug 2010",2010,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7928","Aug 2010",2010,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7929","Aug 2011",2011,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7930","Aug 2011",2011,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7931","Aug 2011",2011,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7932","Aug 2011",2011,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7933","Aug 2012",2012,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7934","Aug 2012",2012,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7935","Aug 2012",2012,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7936","Aug 2012",2012,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7937","Aug 2013",2013,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7938","Aug 2013",2013,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7939","Aug 2013",2013,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7940","Aug 2013",2013,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7941","Aug 2014",2014,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7942","Aug 2014",2014,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7943","Aug 2014",2014,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7944","Aug 2014",2014,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7945","Aug 2015",2015,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7946","Aug 2015",2015,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7947","Aug 2015",2015,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7948","Aug 2015",2015,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7949","Aug 2016",2016,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7950","Aug 2016",2016,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7951","Aug 2016",2016,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7952","Aug 2016",2016,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7953","Aug 2017",2017,8,"critical","slice1","J05-010",31,"Willow","Seedling","Depth","High"
"7954","Aug 2017",2017,8,"critical","slice2","J05-010",31,"Willow","Seedling","Depth","High"
"7955","Aug 2017",2017,8,"critical","slice3","J05-010",31,"Willow","Seedling","Depth","High"
"7956","Aug 2017",2017,8,"critical","slice4","J05-010",31,"Willow","Seedling","Depth","High"
"7957","Sep 1993",1993,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"7958","Sep 1993",1993,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"7959","Sep 1993",1993,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"7960","Sep 1993",1993,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"7961","Sep 1994",1994,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"7962","Sep 1994",1994,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"7963","Sep 1994",1994,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"7964","Sep 1994",1994,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"7965","Sep 1995",1995,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"7966","Sep 1995",1995,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"7967","Sep 1995",1995,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"7968","Sep 1995",1995,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"7969","Sep 1996",1996,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"7970","Sep 1996",1996,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"7971","Sep 1996",1996,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"7972","Sep 1996",1996,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"7973","Sep 1997",1997,9,"critical","slice1","J05-010",29,"Willow","Seedling","Depth","High"
"7974","Sep 1997",1997,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"7975","Sep 1997",1997,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"7976","Sep 1997",1997,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"7977","Sep 1998",1998,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"7978","Sep 1998",1998,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"7979","Sep 1998",1998,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"7980","Sep 1998",1998,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"7981","Sep 1999",1999,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"7982","Sep 1999",1999,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"7983","Sep 1999",1999,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"7984","Sep 1999",1999,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"7985","Sep 2000",2000,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"7986","Sep 2000",2000,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"7987","Sep 2000",2000,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"7988","Sep 2000",2000,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"7989","Sep 2001",2001,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"7990","Sep 2001",2001,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"7991","Sep 2001",2001,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"7992","Sep 2001",2001,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"7993","Sep 2002",2002,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"7994","Sep 2002",2002,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"7995","Sep 2002",2002,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"7996","Sep 2002",2002,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"7997","Sep 2003",2003,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"7998","Sep 2003",2003,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"7999","Sep 2003",2003,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"8000","Sep 2003",2003,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"8001","Sep 2004",2004,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"8002","Sep 2004",2004,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"8003","Sep 2004",2004,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"8004","Sep 2004",2004,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"8005","Sep 2005",2005,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"8006","Sep 2005",2005,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"8007","Sep 2005",2005,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"8008","Sep 2005",2005,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"8009","Sep 2006",2006,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"8010","Sep 2006",2006,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"8011","Sep 2006",2006,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"8012","Sep 2006",2006,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"8013","Sep 2007",2007,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"8014","Sep 2007",2007,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"8015","Sep 2007",2007,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"8016","Sep 2007",2007,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"8017","Sep 2008",2008,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"8018","Sep 2008",2008,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"8019","Sep 2008",2008,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"8020","Sep 2008",2008,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"8021","Sep 2009",2009,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"8022","Sep 2009",2009,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"8023","Sep 2009",2009,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"8024","Sep 2009",2009,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"8025","Sep 2010",2010,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"8026","Sep 2010",2010,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"8027","Sep 2010",2010,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"8028","Sep 2010",2010,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"8029","Sep 2011",2011,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"8030","Sep 2011",2011,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"8031","Sep 2011",2011,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"8032","Sep 2011",2011,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"8033","Sep 2012",2012,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"8034","Sep 2012",2012,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"8035","Sep 2012",2012,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"8036","Sep 2012",2012,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
"8037","Sep 2013",2013,9,"critical","slice1","J05-010",30,"Willow","Seedling","Depth","High"
"8038","Sep 2013",2013,9,"critical","slice2","J05-010",30,"Willow","Seedling","Depth","High"
"8039","Sep 2013",2013,9,"critical","slice3","J05-010",30,"Willow","Seedling","Depth","High"
"8040","Sep 2013",2013,9,"critical","slice4","J05-010",30,"Willow","Seedling","Depth","High"
