"","TimePeriod","position","water_year","Node","TimePercentage","Species","Life_Stage","Hydraulic","Suitability_Class"
"4681","Annual","slice1",2004,"J01-041",2.75114155251142,"Chub","Adult","Velocity","Low"
"4682","Annual","slice1",2005,"J01-041",0.525114155251142,"Chub","Adult","Velocity","Low"
"4683","Annual","slice1",2006,"J01-041",0.0570776255707763,"Chub","Adult","Velocity","Low"
"4684","Annual","slice1",2007,"J01-041",0.648907103825137,"Chub","Adult","Velocity","Low"
"4685","Annual","slice1",2008,"J01-041",0.821917808219178,"Chub","Adult","Velocity","Low"
"4686","Annual","slice1",2009,"J01-041",1.07305936073059,"Chub","Adult","Velocity","Low"
"4687","Annual","slice1",2010,"J01-041",1.46118721461187,"Chub","Adult","Velocity","Low"
"4688","Annual","slice1",2011,"J01-041",0.455373406193078,"Chub","Adult","Velocity","Low"
"4689","Annual","slice1",2012,"J01-041",0.262557077625571,"Chub","Adult","Velocity","Low"
"4690","Annual","slice1",2013,"J01-041",0.445205479452055,"Chub","Adult","Velocity","Low"
"4691","Annual","slice1",2014,"J01-041",0.684931506849315,"Chub","Adult","Velocity","Low"
"4692","Annual","slice1",2015,"J01-041",0.387067395264117,"Chub","Adult","Velocity","Low"
"4693","Annual","slice1",2016,"J01-041",1.28995433789954,"Chub","Adult","Velocity","Low"
"4694","Annual","slice1",2017,"J01-041",0.21689497716895,"Chub","Adult","Velocity","Low"
"4695","Annual","slice1",2018,"J01-041",2.42456896551724,"Chub","Adult","Velocity","Low"
"4696","Annual","slice2",1993,"J01-041",98.2305936073059,"Chub","Adult","Velocity","High"
"4697","Annual","slice2",1994,"J01-041",95.2511415525114,"Chub","Adult","Velocity","High"
"4698","Annual","slice2",1995,"J01-041",97.9508196721311,"Chub","Adult","Velocity","High"
"4699","Annual","slice2",1996,"J01-041",97.0776255707763,"Chub","Adult","Velocity","High"
"4700","Annual","slice2",1997,"J01-041",93.8127853881278,"Chub","Adult","Velocity","High"
"4701","Annual","slice2",1998,"J01-041",98.8584474885845,"Chub","Adult","Velocity","High"
"4702","Annual","slice2",1999,"J01-041",98.4289617486339,"Chub","Adult","Velocity","High"
"4703","Annual","slice2",2000,"J01-041",97.6369863013699,"Chub","Adult","Velocity","High"
"4704","Annual","slice2",2001,"J01-041",99.7146118721461,"Chub","Adult","Velocity","High"
"4705","Annual","slice2",2002,"J01-041",97.3059360730594,"Chub","Adult","Velocity","High"
"4706","Annual","slice2",2003,"J01-041",98.8046448087432,"Chub","Adult","Velocity","High"
"4707","Annual","slice2",2004,"J01-041",93.8698630136986,"Chub","Adult","Velocity","High"
"4708","Annual","slice2",2005,"J01-041",98.6529680365297,"Chub","Adult","Velocity","High"
"4709","Annual","slice2",2006,"J01-041",99.7602739726027,"Chub","Adult","Velocity","High"
"4710","Annual","slice2",2007,"J01-041",98.0988160291439,"Chub","Adult","Velocity","High"
"4711","Annual","slice2",2008,"J01-041",97.8881278538813,"Chub","Adult","Velocity","High"
"4712","Annual","slice2",2009,"J01-041",97.6141552511416,"Chub","Adult","Velocity","High"
"4713","Annual","slice2",2010,"J01-041",96.4611872146119,"Chub","Adult","Velocity","High"
"4714","Annual","slice2",2011,"J01-041",98.6566484517304,"Chub","Adult","Velocity","High"
"4715","Annual","slice2",2012,"J01-041",98.9155251141553,"Chub","Adult","Velocity","High"
"4716","Annual","slice2",2013,"J01-041",99.0182648401827,"Chub","Adult","Velocity","High"
"4717","Annual","slice2",2014,"J01-041",98.5045662100457,"Chub","Adult","Velocity","High"
"4718","Annual","slice2",2015,"J01-041",98.9071038251366,"Chub","Adult","Velocity","High"
"4719","Annual","slice2",2016,"J01-041",96.4155251141553,"Chub","Adult","Velocity","High"
"4720","Annual","slice2",2017,"J01-041",99.5205479452055,"Chub","Adult","Velocity","High"
"4721","Annual","slice2",2018,"J01-041",93.8397988505747,"Chub","Adult","Velocity","High"
"4722","Annual","slice3",1993,"J01-041",0.502283105022831,"Chub","Adult","Velocity","Low"
"4723","Annual","slice3",1994,"J01-041",1.837899543379,"Chub","Adult","Velocity","Low"
"4724","Annual","slice3",1995,"J01-041",0.739981785063752,"Chub","Adult","Velocity","Low"
"4725","Annual","slice3",1996,"J01-041",0.901826484018265,"Chub","Adult","Velocity","Low"
"4726","Annual","slice3",1997,"J01-041",2.24885844748858,"Chub","Adult","Velocity","Low"
"4727","Annual","slice3",1998,"J01-041",0.570776255707762,"Chub","Adult","Velocity","Low"
"4728","Annual","slice3",1999,"J01-041",0.443989071038251,"Chub","Adult","Velocity","Low"
"4729","Annual","slice3",2000,"J01-041",0.69634703196347,"Chub","Adult","Velocity","Low"
"4730","Annual","slice3",2001,"J01-041",0.102739726027397,"Chub","Adult","Velocity","Low"
"4731","Annual","slice3",2002,"J01-041",1.07305936073059,"Chub","Adult","Velocity","Low"
"4732","Annual","slice3",2003,"J01-041",0.387067395264117,"Chub","Adult","Velocity","Low"
"4733","Annual","slice3",2004,"J01-041",2.03196347031963,"Chub","Adult","Velocity","Low"
"4734","Annual","slice3",2005,"J01-041",0.525114155251142,"Chub","Adult","Velocity","Low"
"4735","Annual","slice3",2006,"J01-041",0.114155251141553,"Chub","Adult","Velocity","Low"
"4736","Annual","slice3",2007,"J01-041",0.683060109289617,"Chub","Adult","Velocity","Low"
"4737","Annual","slice3",2008,"J01-041",0.69634703196347,"Chub","Adult","Velocity","Low"
"4738","Annual","slice3",2009,"J01-041",0.901826484018265,"Chub","Adult","Velocity","Low"
"4739","Annual","slice3",2010,"J01-041",1.01598173515982,"Chub","Adult","Velocity","Low"
"4740","Annual","slice3",2011,"J01-041",0.443989071038251,"Chub","Adult","Velocity","Low"
"4741","Annual","slice3",2012,"J01-041",0.399543378995434,"Chub","Adult","Velocity","Low"
"4742","Annual","slice3",2013,"J01-041",0.308219178082192,"Chub","Adult","Velocity","Low"
"4743","Annual","slice3",2014,"J01-041",0.69634703196347,"Chub","Adult","Velocity","Low"
"4744","Annual","slice3",2015,"J01-041",0.535063752276867,"Chub","Adult","Velocity","Low"
"4745","Annual","slice3",2016,"J01-041",1.3013698630137,"Chub","Adult","Velocity","Low"
"4746","Annual","slice3",2017,"J01-041",0.148401826484018,"Chub","Adult","Velocity","Low"
"4747","Annual","slice3",2018,"J01-041",2.47844827586207,"Chub","Adult","Velocity","Low"
"4748","Annual","slice1",1993,"J01-060",1.72374429223744,"Chub","Adult","Velocity","Low"
"4749","Annual","slice1",1994,"J01-060",3.5958904109589,"Chub","Adult","Velocity","Low"
"4750","Annual","slice1",1995,"J01-060",1.61657559198543,"Chub","Adult","Velocity","Low"
"4751","Annual","slice1",1996,"J01-060",2.29452054794521,"Chub","Adult","Velocity","Low"
"4752","Annual","slice1",1997,"J01-060",4.90867579908676,"Chub","Adult","Velocity","Low"
"4753","Annual","slice1",1998,"J01-060",1.08447488584475,"Chub","Adult","Velocity","Low"
"4754","Annual","slice1",1999,"J01-060",1.4344262295082,"Chub","Adult","Velocity","Low"
"4755","Annual","slice1",2000,"J01-060",1.7351598173516,"Chub","Adult","Velocity","Low"
"4756","Annual","slice1",2001,"J01-060",0.251141552511416,"Chub","Adult","Velocity","Low"
"4757","Annual","slice1",2002,"J01-060",1.837899543379,"Chub","Adult","Velocity","Low"
"4758","Annual","slice1",2003,"J01-060",1.02459016393443,"Chub","Adult","Velocity","Low"
"4759","Annual","slice1",2004,"J01-060",3.42465753424658,"Chub","Adult","Velocity","Low"
"4760","Annual","slice1",2005,"J01-060",1.03881278538813,"Chub","Adult","Velocity","Low"
"4761","Annual","slice1",2006,"J01-060",0.296803652968037,"Chub","Adult","Velocity","Low"
"4762","Annual","slice1",2007,"J01-060",1.65072859744991,"Chub","Adult","Velocity","Low"
"4763","Annual","slice1",2008,"J01-060",1.65525114155251,"Chub","Adult","Velocity","Low"
"4764","Annual","slice1",2009,"J01-060",1.46118721461187,"Chub","Adult","Velocity","Low"
"4765","Annual","slice1",2010,"J01-060",2.54566210045662,"Chub","Adult","Velocity","Low"
"4766","Annual","slice1",2011,"J01-060",1.11566484517304,"Chub","Adult","Velocity","Low"
"4767","Annual","slice1",2012,"J01-060",1.11872146118721,"Chub","Adult","Velocity","Low"
"4768","Annual","slice1",2013,"J01-060",0.662100456621005,"Chub","Adult","Velocity","Low"
"4769","Annual","slice1",2014,"J01-060",0.981735159817352,"Chub","Adult","Velocity","Low"
"4770","Annual","slice1",2015,"J01-060",0.865209471766849,"Chub","Adult","Velocity","Low"
"4771","Annual","slice1",2016,"J01-060",3.10502283105023,"Chub","Adult","Velocity","Low"
"4772","Annual","slice1",2017,"J01-060",0.490867579908676,"Chub","Adult","Velocity","Low"
"4773","Annual","slice1",2018,"J01-060",4.31034482758621,"Chub","Adult","Velocity","Low"
"4774","Annual","slice2",1993,"J01-060",96.3470319634703,"Chub","Adult","Velocity","High"
"4775","Annual","slice2",1994,"J01-060",91.4840182648402,"Chub","Adult","Velocity","High"
"4776","Annual","slice2",1995,"J01-060",96.2431693989071,"Chub","Adult","Velocity","High"
"4777","Annual","slice2",1996,"J01-060",94.3607305936073,"Chub","Adult","Velocity","High"
"4778","Annual","slice2",1997,"J01-060",88.5388127853881,"Chub","Adult","Velocity","High"
"4779","Annual","slice2",1998,"J01-060",97.4200913242009,"Chub","Adult","Velocity","High"
"4780","Annual","slice2",1999,"J01-060",96.778233151184,"Chub","Adult","Velocity","High"
"4781","Annual","slice2",2000,"J01-060",95.9018264840183,"Chub","Adult","Velocity","High"
"4782","Annual","slice2",2001,"J01-060",99.3264840182648,"Chub","Adult","Velocity","High"
"4783","Annual","slice2",2002,"J01-060",95.7990867579909,"Chub","Adult","Velocity","High"
"4784","Annual","slice2",2003,"J01-060",97.9394353369763,"Chub","Adult","Velocity","High"
"4785","Annual","slice2",2004,"J01-060",91.1872146118722,"Chub","Adult","Velocity","High"
"4786","Annual","slice2",2005,"J01-060",97.6826484018265,"Chub","Adult","Velocity","High"
"4787","Annual","slice2",2006,"J01-060",99.337899543379,"Chub","Adult","Velocity","High"
"4788","Annual","slice2",2007,"J01-060",96.5619307832423,"Chub","Adult","Velocity","High"
"4789","Annual","slice2",2008,"J01-060",96.4155251141553,"Chub","Adult","Velocity","High"
"4790","Annual","slice2",2009,"J01-060",96.2557077625571,"Chub","Adult","Velocity","High"
"4791","Annual","slice2",2010,"J01-060",93.5616438356164,"Chub","Adult","Velocity","High"
"4792","Annual","slice2",2011,"J01-060",97.8711293260474,"Chub","Adult","Velocity","High"
"4793","Annual","slice2",2012,"J01-060",97.5342465753425,"Chub","Adult","Velocity","High"
"4794","Annual","slice2",2013,"J01-060",98.527397260274,"Chub","Adult","Velocity","High"
"4795","Annual","slice2",2014,"J01-060",97.6141552511416,"Chub","Adult","Velocity","High"
"4796","Annual","slice2",2015,"J01-060",98.3037340619308,"Chub","Adult","Velocity","High"
"4797","Annual","slice2",2016,"J01-060",93.7442922374429,"Chub","Adult","Velocity","High"
"4798","Annual","slice2",2017,"J01-060",98.7671232876712,"Chub","Adult","Velocity","High"
"4799","Annual","slice2",2018,"J01-060",89.9604885057471,"Chub","Adult","Velocity","High"
"4800","Annual","slice3",1993,"J01-060",0.821917808219178,"Chub","Adult","Velocity","Low"
"4801","Annual","slice3",1994,"J01-060",1.56392694063927,"Chub","Adult","Velocity","Low"
"4802","Annual","slice3",1995,"J01-060",0.705828779599271,"Chub","Adult","Velocity","Low"
"4803","Annual","slice3",1996,"J01-060",1.11872146118721,"Chub","Adult","Velocity","Low"
"4804","Annual","slice3",1997,"J01-060",2.12328767123288,"Chub","Adult","Velocity","Low"
"4805","Annual","slice3",1998,"J01-060",0.45662100456621,"Chub","Adult","Velocity","Low"
"4806","Annual","slice3",1999,"J01-060",0.603369763205829,"Chub","Adult","Velocity","Low"
"4807","Annual","slice3",2000,"J01-060",0.776255707762557,"Chub","Adult","Velocity","Low"
"4808","Annual","slice3",2001,"J01-060",0.102739726027397,"Chub","Adult","Velocity","Low"
"4809","Annual","slice3",2002,"J01-060",0.799086757990868,"Chub","Adult","Velocity","Low"
"4810","Annual","slice3",2003,"J01-060",0.409836065573771,"Chub","Adult","Velocity","Low"
"4811","Annual","slice3",2004,"J01-060",1.6324200913242,"Chub","Adult","Velocity","Low"
"4812","Annual","slice3",2005,"J01-060",0.502283105022831,"Chub","Adult","Velocity","Low"
"4813","Annual","slice3",2006,"J01-060",0.091324200913242,"Chub","Adult","Velocity","Low"
"4814","Annual","slice3",2007,"J01-060",0.717213114754098,"Chub","Adult","Velocity","Low"
"4815","Annual","slice3",2008,"J01-060",0.753424657534247,"Chub","Adult","Velocity","Low"
"4816","Annual","slice3",2009,"J01-060",0.536529680365297,"Chub","Adult","Velocity","Low"
"4817","Annual","slice3",2010,"J01-060",1.17579908675799,"Chub","Adult","Velocity","Low"
"4818","Annual","slice3",2011,"J01-060",0.478142076502732,"Chub","Adult","Velocity","Low"
"4819","Annual","slice3",2012,"J01-060",0.479452054794521,"Chub","Adult","Velocity","Low"
"4820","Annual","slice3",2013,"J01-060",0.319634703196347,"Chub","Adult","Velocity","Low"
"4821","Annual","slice3",2014,"J01-060",0.490867579908676,"Chub","Adult","Velocity","Low"
"4822","Annual","slice3",2015,"J01-060",0.387067395264117,"Chub","Adult","Velocity","Low"
"4823","Annual","slice3",2016,"J01-060",1.24429223744292,"Chub","Adult","Velocity","Low"
"4824","Annual","slice3",2017,"J01-060",0.194063926940639,"Chub","Adult","Velocity","Low"
"4825","Annual","slice3",2018,"J01-060",2.20905172413793,"Chub","Adult","Velocity","Low"
"4826","Annual","slice1",1993,"J01-060",2.05479452054794,"Chub","Adult","Velocity","Low"
"4827","Annual","slice1",1994,"J01-060",4.34931506849315,"Chub","Adult","Velocity","Low"
"4828","Annual","slice1",1995,"J01-060",1.96948998178506,"Chub","Adult","Velocity","Low"
"4829","Annual","slice1",1996,"J01-060",2.78538812785388,"Chub","Adult","Velocity","Low"
"4830","Annual","slice1",1997,"J01-060",5.92465753424658,"Chub","Adult","Velocity","Low"
"4831","Annual","slice1",1998,"J01-060",1.39269406392694,"Chub","Adult","Velocity","Low"
"4832","Annual","slice1",1999,"J01-060",1.78734061930783,"Chub","Adult","Velocity","Low"
"4833","Annual","slice1",2000,"J01-060",2.21461187214612,"Chub","Adult","Velocity","Low"
"4834","Annual","slice1",2001,"J01-060",0.353881278538813,"Chub","Adult","Velocity","Low"
"4835","Annual","slice1",2002,"J01-060",2.07762557077626,"Chub","Adult","Velocity","Low"
"4836","Annual","slice1",2003,"J01-060",1.16120218579235,"Chub","Adult","Velocity","Low"
"4837","Annual","slice1",2004,"J01-060",4.07534246575342,"Chub","Adult","Velocity","Low"
"4838","Annual","slice1",2005,"J01-060",1.18721461187215,"Chub","Adult","Velocity","Low"
"4839","Annual","slice1",2006,"J01-060",0.376712328767123,"Chub","Adult","Velocity","Low"
"4840","Annual","slice1",2007,"J01-060",2.01502732240437,"Chub","Adult","Velocity","Low"
"4841","Annual","slice1",2008,"J01-060",1.99771689497717,"Chub","Adult","Velocity","Low"
"4842","Annual","slice1",2009,"J01-060",1.76940639269406,"Chub","Adult","Velocity","Low"
"4843","Annual","slice1",2010,"J01-060",3.04794520547945,"Chub","Adult","Velocity","Low"
"4844","Annual","slice1",2011,"J01-060",1.28642987249545,"Chub","Adult","Velocity","Low"
"4845","Annual","slice1",2012,"J01-060",1.36986301369863,"Chub","Adult","Velocity","Low"
"4846","Annual","slice1",2013,"J01-060",0.787671232876712,"Chub","Adult","Velocity","Low"
"4847","Annual","slice1",2014,"J01-060",1.25570776255708,"Chub","Adult","Velocity","Low"
"4848","Annual","slice1",2015,"J01-060",1.0132058287796,"Chub","Adult","Velocity","Low"
"4849","Annual","slice1",2016,"J01-060",3.64155251141553,"Chub","Adult","Velocity","Low"
"4850","Annual","slice1",2017,"J01-060",0.570776255707762,"Chub","Adult","Velocity","Low"
"4851","Annual","slice1",2018,"J01-060",5.13649425287356,"Chub","Adult","Velocity","Low"
"4852","Annual","slice2",1993,"J01-060",0,"Chub","Adult","Velocity","Low"
"4853","Annual","slice2",1994,"J01-060",0,"Chub","Adult","Velocity","Low"
"4854","Annual","slice2",1995,"J01-060",0,"Chub","Adult","Velocity","Low"
"4855","Annual","slice2",1996,"J01-060",0,"Chub","Adult","Velocity","Low"
"4856","Annual","slice2",1997,"J01-060",0,"Chub","Adult","Velocity","Low"
"4857","Annual","slice2",1998,"J01-060",0,"Chub","Adult","Velocity","Low"
"4858","Annual","slice2",1999,"J01-060",0,"Chub","Adult","Velocity","Low"
"4859","Annual","slice2",2000,"J01-060",0,"Chub","Adult","Velocity","Low"
"4860","Annual","slice2",2001,"J01-060",0,"Chub","Adult","Velocity","Low"
"4861","Annual","slice2",2002,"J01-060",0,"Chub","Adult","Velocity","Low"
"4862","Annual","slice2",2003,"J01-060",0,"Chub","Adult","Velocity","Low"
"4863","Annual","slice2",2004,"J01-060",0,"Chub","Adult","Velocity","Low"
"4864","Annual","slice2",2005,"J01-060",0,"Chub","Adult","Velocity","Low"
"4865","Annual","slice2",2006,"J01-060",0,"Chub","Adult","Velocity","Low"
"4866","Annual","slice2",2007,"J01-060",0,"Chub","Adult","Velocity","Low"
"4867","Annual","slice2",2008,"J01-060",0,"Chub","Adult","Velocity","Low"
"4868","Annual","slice2",2009,"J01-060",0,"Chub","Adult","Velocity","Low"
"4869","Annual","slice2",2010,"J01-060",0,"Chub","Adult","Velocity","Low"
"4870","Annual","slice2",2011,"J01-060",0,"Chub","Adult","Velocity","Low"
"4871","Annual","slice2",2012,"J01-060",0,"Chub","Adult","Velocity","Low"
"4872","Annual","slice2",2013,"J01-060",0,"Chub","Adult","Velocity","Low"
"4873","Annual","slice2",2014,"J01-060",0,"Chub","Adult","Velocity","Low"
"4874","Annual","slice2",2015,"J01-060",0,"Chub","Adult","Velocity","Low"
"4875","Annual","slice2",2016,"J01-060",0,"Chub","Adult","Velocity","Low"
"4876","Annual","slice2",2017,"J01-060",0,"Chub","Adult","Velocity","Low"
"4877","Annual","slice2",2018,"J01-060",0,"Chub","Adult","Velocity","Low"
"4878","Annual","slice3",1993,"J01-060",1.13013698630137,"Chub","Adult","Velocity","Low"
"4879","Annual","slice3",1994,"J01-060",2.36301369863014,"Chub","Adult","Velocity","Low"
"4880","Annual","slice3",1995,"J01-060",1.05874316939891,"Chub","Adult","Velocity","Low"
"4881","Annual","slice3",1996,"J01-060",1.49543378995434,"Chub","Adult","Velocity","Low"
"4882","Annual","slice3",1997,"J01-060",3.20776255707763,"Chub","Adult","Velocity","Low"
"4883","Annual","slice3",1998,"J01-060",0.650684931506849,"Chub","Adult","Velocity","Low"
"4884","Annual","slice3",1999,"J01-060",0.876593806921676,"Chub","Adult","Velocity","Low"
"4885","Annual","slice3",2000,"J01-060",1.16438356164384,"Chub","Adult","Velocity","Low"
"4886","Annual","slice3",2001,"J01-060",0.182648401826484,"Chub","Adult","Velocity","Low"
"4887","Annual","slice3",2002,"J01-060",1.21004566210046,"Chub","Adult","Velocity","Low"
"4888","Annual","slice3",2003,"J01-060",0.705828779599271,"Chub","Adult","Velocity","Low"
"4889","Annual","slice3",2004,"J01-060",2.43150684931507,"Chub","Adult","Velocity","Low"
"4890","Annual","slice3",2005,"J01-060",0.764840182648402,"Chub","Adult","Velocity","Low"
